,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
34,2026040600118,58,i,20260406,3216.564,590.373,5.9381,1.9e-07,3e-08,4e-08,2e-08,0.021073,2.4507,0.001207,5.1142,0.022605,19.563,20.369,2.4644,2.5854,0.00313,0.001821,-0.003095,0.001043,3.804e-05,0.023653,19.558,20.377,7.6856,5.552,2.129e-05,0.099847,0.010169,0.007332,-0.001653,0.001735,0.000929,0.001579,-0.012539,-0.001753,0.001157,-0.000304,-0.000298,-1.7e-05,0.004351,-0.000307,0.001319,0.000518,0.001703,0.002483,-0.000227,-0.000441,-4.5e-05,0.002689,0.00022,0.001257,-0.001806,-0.0,0.001346
35,2026040600118,67,i,20260406,1008.608,73.566,5.8944,2e-07,1e-08,4e-08,1e-08,0.019943,2.279,0.00277,4.363,0.022539,19.602,19.555,2.3279,2.685,0.002837,0.002184,-0.003936,0.00113,4.738e-05,0.023822,19.597,19.572,6.6551,4.4466,2.288e-05,0.098429,-0.01106,0.00925,-0.004133,0.004058,-0.000206,0.001531,-0.011911,0.001792,0.000435,-0.000734,0.000402,-0.000584,0.000784,0.000689,0.001953,-4.8e-05,0.001164,0.002874,-0.00134,-0.000362,0.000164,0.003538,-0.000622,0.001322,-0.001324,0.000671,0.001149
36,2026040600118,67,i,20260406,450.742,220.974,5.8946,1.1e-07,6e-08,8e-08,4e-08,0.020337,2.2544,0.002859,4.3317,0.022484,19.737,19.967,2.3688,2.6517,0.002194,0.00216,-0.004517,0.001123,4.622e-05,0.02383,19.732,19.985,6.5605,4.3284,1.911e-05,0.099616,-0.00036,0.008165,-0.003628,0.002957,0.000905,0.00183,-0.007945,0.001188,0.001043,-0.0014,0.000452,-0.000283,0.000841,0.000174,0.002784,1e-06,0.001506,0.002126,-0.000652,-0.000242,-0.000191,0.003925,-0.000525,0.001229,-0.001075,0.000267,0.001461
37,2026040600118,67,i,20260406,3622.366,231.946,5.9776,1.2e-07,1e-08,5e-08,0.0,0.020173,2.3169,0.002382,4.4868,0.022081,20.362,19.933,2.3371,2.7478,0.002705,0.002004,-0.003855,0.000569,4.849e-05,0.023005,20.36,19.953,7.6265,5.4185,2.895e-05,0.098523,-0.001185,0.009537,-0.003057,0.002055,0.000759,0.001919,0.010756,-0.000112,0.001991,-0.001435,0.000379,8.9e-05,-0.000808,0.001121,0.002234,-0.000296,0.001502,0.000693,-0.000416,-0.000362,0.000141,0.004503,-0.001023,0.000994,-1.8e-05,-0.000118,0.000333
38,2026040600118,67,i,20260406,2159.772,508.882,5.9415,8e-08,2e-08,6e-08,1e-08,0.020206,2.3207,0.002343,4.5165,0.021998,19.77,19.874,2.3619,2.7228,0.003273,0.002161,-0.004815,0.000934,4.648e-05,0.023107,19.766,19.896,7.0886,4.8019,2.42e-05,0.098546,-0.002541,0.009286,-0.004125,0.003055,0.000813,0.001695,-0.006822,0.001708,0.000829,-0.001116,0.000375,-0.000426,0.000306,0.000599,0.001833,0.000336,0.001334,0.00281,-0.001164,-0.000388,-1.9e-05,0.003823,-0.00071,0.001254,-0.001276,0.000356,0.000937
39,2026040600118,67,i,20260406,3413.508,524.187,5.9836,2e-07,1e-08,6e-08,0.0,0.020645,2.4097,0.001459,5.0679,0.02237,19.502,20.176,2.3108,2.7302,0.002265,0.002178,-0.004961,0.000748,4.883e-05,0.023436,19.498,20.201,7.1088,4.8963,2.685e-05,0.098293,0.004989,0.009978,-0.003152,0.001895,0.00069,0.001943,-0.014914,-0.000851,0.000393,-0.000308,0.000208,-0.000368,-4.3e-05,0.0004,0.001537,0.000323,0.001497,0.003189,-0.00075,-0.000776,-4.2e-05,0.003484,-0.00042,0.001378,-0.001649,0.000297,0.00106
40,2026040600118,76,i,20260406,3010.88,70.199,5.9259,4e-08,2e-08,2e-08,1e-08,0.020996,2.3856,0.001548,4.9509,0.022072,19.86,20.205,2.5579,2.5271,0.003783,0.001253,-0.001416,0.001311,4.52e-05,0.023083,19.853,20.205,7.884,5.7328,2.832e-05,0.099357,0.005685,0.004689,-0.000857,0.002611,0.000309,0.001477,-0.003988,-0.001178,0.001064,-0.000152,-0.000267,-0.000146,0.005498,0.000855,0.002188,-0.000294,0.001234,0.002677,9e-06,-0.000418,-0.000102,0.002406,-0.000373,0.001114,-0.00126,0.00014,0.001711
41,2026040600118,76,i,20260406,1292.299,79.665,6.1505,1.6e-07,8e-08,9e-08,7e-08,0.018878,2.4052,0.002383,4.5565,0.020649,20.288,19.672,2.7188,2.5937,0.004936,0.001317,-0.002928,0.001268,3.374e-05,0.021554,20.275,19.673,8.3671,5.8844,1.755e-05,0.096548,-0.008393,0.00352,-0.001952,0.002972,0.000164,0.001194,0.006632,-0.002559,0.002349,-0.001115,-9.2e-05,9.5e-05,0.006403,-0.000496,0.002184,-0.000782,0.001157,0.003926,-0.000445,-0.000833,5.6e-05,0.003529,-0.00098,0.000679,-0.000327,-3.1e-05,0.001524
42,2026040600118,76,i,20260406,3622.585,184.627,5.8383,1.9e-07,6e-08,6e-08,5e-08,0.019499,2.4836,0.000756,7.1088,0.02046,19.573,19.631,2.5717,2.5168,0.005027,0.001308,-0.000285,0.00131,8.436e-05,0.0215,19.562,19.63,7.4244,5.1736,6.424e-05,0.091327,-0.009801,0.005748,-0.000552,0.003005,-7e-05,0.001396,-0.01127,-0.000847,0.001488,0.000362,0.000403,0.000261,0.008121,0.000676,0.001951,3.7e-05,0.001602,0.002413,-0.000257,0.000118,-7.8e-05,0.002045,-0.000269,0.001831,-0.000739,0.000446,0.001775
43,2026040600118,76,i,20260406,2495.985,316.0,6.1484,2e-08,1e-08,2e-08,0.0,0.019315,2.4403,0.001772,4.8667,0.020445,19.972,20.011,2.7055,2.5781,0.003728,0.001308,-0.002423,0.001207,4.578e-05,0.021403,19.961,20.011,8.0824,5.6062,2.763e-05,0.095851,0.000331,0.003113,-0.001636,0.002394,0.000452,0.001485,-0.001017,4e-05,0.00231,-0.000701,-0.00055,-0.000116,0.006294,0.000881,0.002335,-0.00042,0.00121,0.00263,-0.000131,-0.000545,-0.000143,0.00289,-0.000535,0.001094,-0.000733,-0.000149,0.001342
44,2026040600118,76,i,20260406,1997.531,344.075,6.2319,1.1e-07,1e-08,2e-08,0.0,0.019174,2.5969,0.000854,5.8422,0.02013,19.52,20.083,2.7064,2.634,0.00434,0.001068,-0.00295,0.001116,4.447e-05,0.020915,19.51,20.084,8.9462,6.5343,2.963e-05,0.094564,0.002027,0.004081,-0.002029,0.002076,0.000595,0.001628,-0.012053,-0.001343,0.002123,-0.00033,-0.000307,-0.000264,0.007302,0.000673,0.001449,-0.0002,0.001367,0.002103,-6.4e-05,-0.000614,-0.000145,0.001332,-0.000463,0.001356,-0.00087,2.7e-05,0.001928
45,2026040600118,85,i,20260406,1050.703,159.607,5.7975,2e-07,7e-08,7e-08,6e-08,0.021277,2.2235,0.002631,4.3527,0.023554,19.696,19.608,2.3746,2.4849,0.004038,0.001949,-0.00113,0.001305,5.511e-05,0.025011,19.689,19.612,6.4411,4.4358,3.055e-05,0.100627,-0.011273,0.005699,-0.001208,0.003315,-8.5e-05,0.001208,-0.009444,-0.000365,0.001334,-0.000534,0.00044,-0.0007,0.002635,-0.00036,0.002895,-0.000866,0.00124,0.003119,-0.001,-2.9e-05,0.000369,0.003386,-0.000742,0.001222,-0.000479,-0.000116,0.001278
46,2026040600118,85,i,20260406,2764.985,218.007,5.8597,4e-08,3e-08,4e-08,2e-08,0.020912,2.248,0.002706,4.3354,0.022711,19.982,20.004,2.4141,2.5817,0.003899,0.001832,-0.001802,0.0012,4.657e-05,0.024005,19.975,20.011,6.8563,4.6877,2.307e-05,0.100648,0.000301,0.006612,-0.001319,0.002859,0.000291,0.001388,-0.000702,-0.000999,0.001624,-0.000414,0.000113,-0.000273,0.001958,-0.000621,0.002894,1e-05,0.001338,0.002785,-0.000667,6.9e-05,-1.4e-05,0.003703,-0.000781,0.001335,-0.000703,-1.1e-05,0.00126
47,2026040600118,85,i,20260406,2120.039,253.326,5.8171,7e-08,1e-08,1e-08,0.0,0.021161,2.2189,0.002745,4.3418,0.023157,20.033,20.325,2.4063,2.5126,0.003855,0.001834,-0.001035,0.001343,5.161e-05,0.024563,20.026,20.328,6.5776,4.4971,2.705e-05,0.100722,0.009357,0.005988,-0.000339,0.002878,0.000288,0.001431,0.000947,-0.00132,0.001596,-9.4e-05,0.000213,-0.000486,0.002232,-0.000732,0.003136,-0.00048,0.001192,0.002749,-0.000502,0.000109,-0.000367,0.003918,-0.000531,0.001188,-0.000329,-0.000176,0.001376
48,2026040600118,85,i,20260406,282.031,540.227,5.7991,6e-08,4e-08,3e-08,3e-08,0.021064,2.2204,0.002796,4.3133,0.022993,20.029,20.227,2.4333,2.5069,0.002981,0.001835,-0.001675,0.001453,4.993e-05,0.024423,20.021,20.232,6.5561,4.4453,2.554e-05,0.100654,0.006603,0.005671,-0.000966,0.002996,0.000315,0.001605,0.000752,-0.001629,0.001987,-0.00042,-0.000246,0.000198,0.00314,-0.0007,0.003069,5.8e-05,0.001266,0.002099,-0.000259,-0.000134,-4e-05,0.003883,-8.6e-05,0.000937,4.9e-05,-0.000225,0.001261
49,2026040600118,85,i,20260406,1528.744,613.511,5.7836,1.8e-07,1e-08,2e-08,0.0,0.021225,2.1894,0.002982,4.2625,0.023878,19.733,19.512,2.3557,2.4761,0.004144,0.002188,-0.001003,0.001409,5.182e-05,0.025524,19.725,19.515,6.0195,4.0187,2.249e-05,0.101133,-0.014091,0.006099,-0.001154,0.003286,-0.000564,0.001641,-0.008362,0.000129,0.00146,-0.001147,0.000242,-0.00019,0.002083,-0.000406,0.003267,-0.000948,0.001335,0.003331,-0.000973,-0.000312,5.3e-05,0.003846,-0.000748,0.001094,-0.001037,1.5e-05,0.001224
50,2026040600118,94,i,20260406,1201.14,132.85,5.5615,9e-08,7e-08,7e-08,6e-08,0.021441,1.9858,0.005254,3.5831,0.025329,20.133,19.854,2.3161,2.35,0.002948,0.001955,-0.000688,0.001714,5.689e-05,0.026995,20.126,19.856,6.0058,4.2346,3.24e-05,0.10489,-0.004629,0.004031,-0.000501,0.004054,0.000357,0.000322,0.004167,0.000223,0.000802,-0.000816,0.000111,-0.000613,0.002778,-0.0001,0.003403,-0.000337,0.001161,0.001988,-0.000884,-0.000327,-6.1e-05,0.004408,-0.000443,0.001535,5e-05,0.000501,0.001211
51,2026040600118,94,i,20260406,2215.847,179.93,5.572,7e-08,6e-08,5e-08,5e-08,0.022436,2.0896,0.003597,3.9233,0.024981,19.841,19.928,2.3211,2.3895,0.00154,0.001886,-0.001961,0.001576,5.549e-05,0.026536,19.836,19.932,6.248,4.4438,3.279e-05,0.104413,-0.002152,0.004944,-0.001534,0.003662,0.000354,0.001219,-0.005155,-0.000124,0.001363,-0.000116,-0.000295,-0.000687,0.003092,-0.000219,0.002885,-0.000214,0.001224,0.001296,-0.00046,-0.000494,-4.9e-05,0.003926,0.000104,0.001259,-0.00053,-0.000108,0.001154
52,2026040600118,94,i,20260406,1565.105,224.006,5.5723,5e-08,5e-08,4e-08,4e-08,0.022262,2.0708,0.004173,3.831,0.025168,20.099,20.007,2.361,2.3935,0.001695,0.002027,-0.001121,0.001625,3.999e-05,0.02684,20.094,20.01,6.0871,4.199,1.401e-05,0.106123,0.00027,0.004865,-0.000887,0.003624,0.00051,0.001385,0.0031,0.000491,0.001148,-0.000406,9.5e-05,-0.000172,0.003922,-0.000256,0.003105,0.000113,0.000791,0.001332,-0.000997,-0.000111,0.000128,0.004558,-0.000369,0.00154,-0.000813,0.000263,0.001119
53,2026040600118,94,i,20260406,505.671,222.206,5.5525,1.1e-07,2e-08,1e-08,1e-08,0.022216,2.1064,0.003769,3.8987,0.025322,19.667,20.211,2.3454,2.3717,0.002058,0.001887,-0.001457,0.00191,4.442e-05,0.027106,19.661,20.214,5.8569,4.0029,1.634e-05,0.105236,0.006687,0.005152,-0.001195,0.004031,0.00102,0.001113,-0.0107,-0.000768,0.001248,-0.000228,-0.00014,-0.000182,0.004844,-0.000337,0.003122,0.000116,0.000963,0.001683,-0.000599,-0.000514,-6.2e-05,0.003597,0.000134,0.000896,-0.000999,0.000152,0.001606
54,2026040600118,94,i,20260406,1490.856,250.612,5.5733,1.4e-07,3e-08,3e-08,3e-08,0.023325,2.1139,0.003105,4.1665,0.025744,19.849,19.612,2.3106,2.3807,0.003616,0.001915,-0.000964,0.001751,4.23e-05,0.027531,19.841,19.615,5.8353,4.01,1.296e-05,0.106346,-0.012257,0.005571,-0.000828,0.00411,-0.000413,0.001295,-0.005095,0.000221,0.001355,-0.000399,-0.000349,-0.00049,0.002881,-4.2e-05,0.003065,-0.000559,0.001058,0.00285,-0.000839,-0.000388,0.000119,0.003729,-0.00066,0.001208,-0.000955,0.000497,0.001407
55,2026040600118,103,i,20260406,2692.786,86.814,5.6777,1.2e-07,7e-08,7e-08,6e-08,0.022362,2.2108,0.002354,4.4478,0.024019,19.784,19.817,2.3282,2.5063,0.001784,0.001894,-0.002746,0.001362,5.055e-05,0.025406,19.78,19.824,6.6016,4.6559,2.894e-05,0.102625,-0.005191,0.00697,-0.002299,0.003623,-0.000149,0.001112,-0.006933,-0.001075,0.001154,-7.2e-05,-0.000151,-0.00027,0.002193,0.000381,0.002142,-0.000436,0.001145,0.001604,-0.000156,-0.000533,-0.000351,0.003741,-0.000314,0.001346,-0.000485,-0.000269,0.000994
56,2026040600118,103,i,20260406,991.712,91.82,5.6589,1.1e-07,2e-08,4e-08,1e-08,0.021649,2.1112,0.003759,3.9482,0.024622,19.704,19.826,2.2557,2.517,0.002175,0.00215,-0.002757,0.001413,5.002e-05,0.026261,19.698,19.837,5.9738,4.0541,2.157e-05,0.103519,-0.005156,0.007677,-0.002525,0.003864,0.000337,0.001186,-0.009859,-0.002826,0.001886,-0.000469,-0.000289,-0.000141,0.000638,-0.00019,0.002973,5e-06,0.001066,0.002366,-0.000308,-0.00054,-9.6e-05,0.004059,-9e-05,0.001016,-0.001095,1e-06,0.001138
57,2026040600118,103,i,20260406,3638.914,320.81,5.6771,6e-08,2e-08,4e-08,1e-08,0.021929,2.0918,0.003826,3.9355,0.024656,19.909,19.812,2.2579,2.5177,0.001788,0.002074,-0.002542,0.001447,4.885e-05,0.026244,19.904,19.821,6.0965,4.1842,2.25e-05,0.104137,-0.005373,0.007343,-0.002261,0.003828,2.7e-05,0.001432,-0.00317,-0.002507,0.001424,-0.000558,-0.000116,-6.7e-05,-0.00034,0.000279,0.002935,-9.1e-05,0.001119,0.001595,-7.4e-05,-0.000624,9e-06,0.004305,-0.000653,0.000923,-0.000641,1.9e-05,0.001162
58,2026040600118,103,i,20260406,3369.723,390.637,5.6937,2.2e-07,9e-08,1.1e-07,8e-08,0.020629,2.1293,0.003779,3.9833,0.023752,19.719,19.636,2.2716,2.5585,0.002352,0.002104,-0.003298,0.001293,5.785e-05,0.0253,19.715,19.65,6.088,4.0986,2.946e-05,0.100678,-0.010047,0.008475,-0.003363,0.004252,0.000236,0.000995,-0.009138,-0.001287,0.001391,-0.000127,8.4e-05,-0.0004,0.00071,0.000407,0.002952,-0.000499,0.000444,0.002337,-0.000455,-0.000338,-0.000243,0.003952,-0.000207,0.000969,-0.000874,-0.00021,0.001156
59,2026040600118,103,i,20260406,3183.474,405.877,5.7004,1.6e-07,2e-08,3e-08,1e-08,0.020885,2.1505,0.003569,4.0561,0.023789,20.471,19.877,2.3087,2.5552,0.001944,0.001902,-0.003351,0.001416,4.946e-05,0.02522,20.467,19.889,6.4324,4.4217,2.504e-05,0.101393,-0.002878,0.007537,-0.00272,0.003718,0.000383,0.001584,0.014517,-0.002261,0.002034,-0.000659,0.000285,-0.000278,0.002051,-0.000368,0.00309,-0.000229,0.001085,0.000483,-0.000197,0.000234,-0.000261,0.004212,-0.000336,0.001066,0.000622,-9.3e-05,0.00083
60,2026040600118,112,i,20260406,766.067,156.155,6.0409,8e-08,2e-08,7e-08,1e-08,0.019992,2.3871,0.001872,4.7748,0.021409,20.068,20.149,2.3487,2.8188,0.002424,0.002155,-0.0033,0.00046,4.849e-05,0.022296,20.061,20.166,7.6534,5.3076,2.831e-05,0.097346,0.004016,0.010938,-0.001914,0.001774,0.000809,0.001722,0.001861,-0.00148,0.002979,-0.000538,-0.000131,-0.000426,-0.001698,-0.001011,0.001718,5e-06,0.001602,0.001417,-0.000181,-0.000409,-0.00025,0.004457,0.00025,0.00106,-0.000541,-0.000155,0.000367
61,2026040600118,112,i,20260406,638.615,211.312,6.0314,2.1e-07,5e-08,1e-07,4e-08,0.019764,2.4539,0.001804,4.7043,0.021708,19.616,20.308,2.371,2.8219,0.001911,0.002188,-0.004263,0.000742,3.293e-05,0.022728,19.609,20.329,7.3753,4.9594,1.139e-05,0.098166,0.007895,0.011968,-0.001925,0.001904,0.000716,0.00187,-0.01129,-0.002,0.000966,-5.5e-05,-0.000662,-0.000278,0.000182,-0.00128,0.001196,-0.000302,0.001904,0.002457,8.3e-05,-0.000735,0.000131,0.003714,0.000544,0.001273,-0.001319,0.000252,0.000988
62,2026040600118,112,i,20260406,3518.147,349.814,6.124,1e-07,4e-08,8e-08,3e-08,0.020017,2.406,0.002154,4.4858,0.02167,20.149,19.801,2.4185,2.8136,0.001729,0.002025,-0.002548,0.000273,2.853e-05,0.022411,20.144,19.813,8.695,6.4499,1.385e-05,0.099757,-0.004519,0.009663,-0.002736,0.001664,0.000589,0.001595,0.004051,-0.002299,0.002536,-0.000975,-0.000581,-0.000534,-0.000818,0.000552,0.00131,-0.000195,0.001494,0.000787,-0.000315,-0.000306,-0.000574,0.00414,-0.000326,0.001214,0.000186,2.9e-05,0.000759
63,2026040600118,112,i,20260406,2029.022,482.086,6.0655,7e-08,2e-08,7e-08,1e-08,0.019717,2.373,0.002349,4.4375,0.021515,20.023,20.075,2.3786,2.8169,0.001846,0.002152,-0.003373,0.000352,3.986e-05,0.022392,20.016,20.092,7.8494,5.4856,2.011e-05,0.098467,0.0023,0.010594,-0.002217,0.001628,0.000538,0.001624,0.000531,-0.002455,0.002473,-0.000142,-5.2e-05,-0.000677,-0.001314,-0.000322,0.001936,-4.5e-05,0.001593,0.001258,-0.000127,-0.000753,-0.000396,0.004377,-0.000267,0.001073,-0.000353,-0.000137,0.000538
64,2026040600118,112,i,20260406,664.948,568.741,6.0051,1.2e-07,5e-08,9e-08,4e-08,0.020394,2.3436,0.002177,4.5614,0.02202,19.946,19.74,2.3489,2.7719,0.002238,0.001892,-0.003194,0.000421,4.413e-05,0.022902,19.941,19.756,7.8229,5.5888,2.411e-05,0.099207,-0.006149,0.010111,-0.00361,0.002505,0.000885,0.001149,-0.00181,-0.00066,0.002163,-0.001078,-6.1e-05,0.000395,-0.001428,-0.000771,0.002061,0.000179,0.001574,0.001648,-0.000715,-0.000178,0.000182,0.003851,-6.6e-05,0.000806,-0.000909,7.6e-05,0.000616
65,2026040600118,121,i,20260406,3441.338,106.428,6.0176,1.8e-07,3e-08,3e-08,1e-08,0.020477,2.3623,0.002033,4.5548,0.022378,20.325,20.436,2.5824,2.4757,0.003657,0.001061,-0.001907,0.001265,4.518e-05,0.023343,20.315,20.438,8.0734,6.023,2.879e-05,0.099286,0.012789,0.003335,-0.001468,0.002092,0.000967,0.001502,0.009197,-0.003185,0.001179,0.00061,-0.000264,-0.000326,0.005202,-0.000881,0.002479,0.000152,0.000776,0.002972,0.000614,-0.000281,-0.000303,0.003166,-0.000183,0.000818,-0.000695,-0.000495,0.001095
66,2026040600118,121,i,20260406,1925.028,147.811,6.2436,8e-08,6e-08,7e-08,4e-08,0.019832,2.4949,0.001242,5.2692,0.020632,20.026,19.817,2.6854,2.5963,0.005338,0.000754,-0.002062,0.001048,4.561e-05,0.021278,20.015,19.818,9.5886,7.4887,3.142e-05,0.096673,-0.004748,0.002748,-0.001487,0.002428,0.001179,0.001386,0.000149,-0.004167,0.002253,-0.000574,-0.000179,3.2e-05,0.00516,-0.00083,0.001814,-0.000324,0.001185,0.004009,-0.000224,-0.001199,7.1e-05,0.001838,-0.000333,0.00169,-0.002131,-0.000207,0.001305
67,2026040600118,121,i,20260406,2636.425,179.884,6.1468,1.6e-07,8e-08,9e-08,6e-08,0.019324,2.3758,0.002018,4.7913,0.020738,20.419,19.892,2.6578,2.5427,0.004497,0.000926,-0.002672,0.001202,5.767e-05,0.021567,20.408,19.893,8.4661,6.2098,4.037e-05,0.095252,-0.002324,0.00207,-0.001838,0.002761,0.001337,0.001034,0.010234,-0.004674,0.002485,5e-06,-0.000476,0.000388,0.005505,-0.001236,0.00283,-0.000456,0.001185,0.003729,0.00014,-0.000438,-0.000179,0.003338,-0.00023,0.001041,-0.001097,-0.00101,0.000709
68,2026040600118,121,i,20260406,1963.252,564.538,6.2373,1.4e-07,4e-08,4e-08,1e-08,0.018796,2.4099,0.002347,4.4845,0.020717,20.246,19.545,2.6822,2.5897,0.005543,0.000917,-0.001856,0.001089,4.408e-05,0.021471,20.234,19.546,9.0414,6.796,2.893e-05,0.096089,-0.011552,0.003187,-0.001202,0.002768,0.000281,0.000834,0.005242,-0.005712,0.003244,-0.001083,-0.000459,0.000347,0.004717,-0.0014,0.002533,-0.000662,0.00108,0.004205,-0.000666,-0.000963,3.3e-05,0.002771,-0.000771,0.000895,-0.001139,5e-05,0.000968
