,visit_id,detector_id,band,day_obs,x,y,fwhm,dg_chi2,gh_chi2,moffat_chi2,shapelet_chi2,dg_a1,dg_sigma1,dg_a2,dg_sigma2,gh_A,gh_x0,gh_y0,gh_sigma_x,gh_sigma_y,gh_h3x,gh_h4x,gh_h3y,gh_h4y,gh_B,moffat_A,moffat_x0,moffat_y0,moffat_alpha,moffat_beta,moffat_B,sh_c0_0,sh_c0_1,sh_c0_2,sh_c0_3,sh_c0_4,sh_c0_5,sh_c0_6,sh_c1_0,sh_c1_1,sh_c1_2,sh_c1_3,sh_c1_4,sh_c1_5,sh_c2_0,sh_c2_1,sh_c2_2,sh_c2_3,sh_c2_4,sh_c3_0,sh_c3_1,sh_c3_2,sh_c3_3,sh_c4_0,sh_c4_1,sh_c4_2,sh_c5_0,sh_c5_1,sh_c6_0
69,2026040600118,121,i,20260406,2466.312,930.419,6.1733,1.7e-07,4e-08,5e-08,2e-08,0.019894,2.5029,0.001206,5.2519,0.021097,20.306,20.422,2.6674,2.5612,0.004399,0.000684,-0.002672,0.001085,4.473e-05,0.021776,20.297,20.424,9.5103,7.5298,3.118e-05,0.09689,0.011732,0.003878,-0.0017,0.001506,0.001,0.002039,0.008165,-0.003832,0.000637,5e-06,-0.000345,-8.2e-05,0.005611,-0.001403,0.001806,4.1e-05,0.001426,0.003674,0.000726,-0.000351,-0.000377,0.002513,0.000154,0.001033,-0.001311,-0.00034,0.001034
70,2026040600118,130,i,20260406,1618.273,501.959,5.7599,5e-08,2e-08,2e-08,1e-08,0.02093,2.1669,0.003307,4.1277,0.023205,20.27,19.961,2.4756,2.43,0.003218,0.001707,-0.00128,0.00149,5.31e-05,0.024599,20.261,19.963,6.6332,4.5807,3.005e-05,0.100827,-0.000835,0.003437,-0.00085,0.003179,9.1e-05,0.001518,0.007572,-0.002976,0.001561,-0.000477,-4e-05,-0.000147,0.004932,-0.000504,0.003265,-0.000551,0.001217,0.002377,-0.000336,-4.3e-05,-0.000117,0.004146,-0.000372,0.000887,7.1e-05,3.9e-05,0.00123
71,2026040600118,130,i,20260406,3965.032,515.907,5.8011,1e-07,1e-07,1e-07,8e-08,0.021161,2.17,0.003997,3.8656,0.024074,20.03,19.908,2.485,2.4542,0.003415,0.001408,-0.00158,0.001562,2.654e-05,0.025461,20.02,19.912,6.8349,4.7548,2.92e-06,0.105378,-0.002703,0.003796,-0.001242,0.003483,0.000784,0.001147,0.000506,-0.004138,0.002401,-0.000643,-0.000169,-0.000879,0.004596,-0.001043,0.0034,-0.00054,0.001149,0.002509,-0.000461,-0.000857,-0.000206,0.003097,-0.000154,0.001071,0.000292,0.00016,0.001449
72,2026040600118,130,i,20260406,1118.384,516.129,5.7645,1e-07,2e-08,2e-08,1e-08,0.020603,2.1576,0.003682,4.0171,0.023393,20.383,20.132,2.4871,2.4218,0.003918,0.001611,-0.001164,0.001491,4.862e-05,0.024756,20.373,20.134,6.7171,4.666,2.554e-05,0.101256,0.004237,0.00331,-0.000831,0.003081,0.000435,0.001461,0.010951,-0.001908,0.001487,-0.000236,-0.000142,4e-05,0.005498,-0.000562,0.003332,-0.000189,0.001055,0.003068,-0.000312,-0.000233,-0.000169,0.004396,-0.000253,0.000839,-2e-05,-0.0002,0.001103
73,2026040600118,130,i,20260406,1517.751,662.411,5.7545,1.4e-07,3e-08,3e-08,2e-08,0.021331,2.2925,0.001925,4.7565,0.023033,19.752,20.412,2.5052,2.4028,0.003702,0.001644,-0.001154,0.001556,5.674e-05,0.024395,19.742,20.414,6.6504,4.5934,3.381e-05,0.099398,0.011888,0.004221,-0.000858,0.002867,0.000756,0.001599,-0.006842,-0.003569,0.000733,0.000247,-4.4e-05,-0.000535,0.006449,0.00033,0.00275,2.8e-05,0.001168,0.002485,-2.1e-05,-0.000442,-0.000499,0.003054,-1e-06,0.00139,-0.000928,-0.000308,0.002023
74,2026040600118,130,i,20260406,2650.978,844.249,5.7489,5e-08,2e-08,1e-08,0.0,0.021634,2.1675,0.003104,4.1627,0.023869,19.973,20.253,2.4517,2.3883,0.003248,0.001586,-0.00155,0.001903,5.061e-05,0.025421,19.963,20.256,6.2485,4.2518,2.457e-05,0.102358,0.007694,0.003172,-0.001354,0.003751,0.000751,0.001205,-0.00075,-0.002895,0.001199,-1.3e-05,-0.000254,-0.000329,0.004528,-0.000498,0.003107,0.000155,0.000974,0.002445,-0.000212,-0.00045,-0.000198,0.003424,-5.9e-05,0.000982,-0.000698,-3.6e-05,0.001479
75,2026040600118,139,i,20260406,4015.09,134.479,5.6954,1.8e-07,7e-08,6e-08,4e-08,0.02096,2.2522,0.002496,4.4712,0.023074,20.092,20.477,2.4565,2.4629,0.002227,0.001718,-0.002061,0.00164,5.207e-05,0.024606,20.086,20.482,6.3,4.1983,2.436e-05,0.099667,0.013967,0.006893,-0.000954,0.003004,0.000673,0.001654,0.003271,-0.005186,0.000261,-0.000418,0.000378,-0.000664,0.005063,-0.000854,0.003307,0.000435,0.001205,0.001647,-0.000415,0.000953,-0.000758,0.003872,-7.6e-05,0.001117,2e-05,-0.000291,0.001197
76,2026040600118,139,i,20260406,111.729,249.857,5.892,6e-08,2e-08,1e-08,0.0,0.021314,2.2639,0.002357,4.4666,0.023055,19.725,19.856,2.4502,2.4922,0.002612,0.001746,-0.00198,0.001333,4.922e-05,0.024409,19.719,19.86,6.758,4.6624,2.609e-05,0.100856,-0.004275,0.004036,-0.001466,0.003005,0.000259,0.001403,-0.008226,-0.002484,0.001976,0.000115,-0.000426,-0.000401,0.003417,0.000329,0.002723,-0.000355,0.001115,0.002001,-0.000423,-0.000427,-0.000285,0.003247,-0.000593,0.001127,-0.000666,-2e-06,0.001209
77,2026040600118,139,i,20260406,2338.775,360.833,5.6711,6e-08,2e-08,1e-08,0.0,0.022243,2.0786,0.003673,4.0141,0.024874,19.763,19.837,2.3496,2.3718,0.002787,0.001889,-0.001665,0.001937,5.296e-05,0.026709,19.756,19.842,5.7104,3.8411,2.216e-05,0.104021,-0.005219,0.003268,-0.00107,0.004327,-0.000143,0.001139,-0.007678,-0.002801,0.001598,-0.000133,-9.7e-05,-0.000422,0.003045,-0.000638,0.00363,-0.000448,0.001101,0.002231,-0.000534,-0.000164,-0.000361,0.003654,-0.000346,0.001144,-0.000585,-4e-06,0.001484
78,2026040600118,139,i,20260406,2806.142,574.457,5.6749,1.7e-07,4e-08,4e-08,2e-08,0.022287,2.123,0.003352,4.1076,0.025078,20.134,20.462,2.3626,2.3709,0.003378,0.001897,-0.002218,0.001893,4.594e-05,0.026822,20.125,20.466,5.8934,4.0157,1.771e-05,0.104339,0.014615,0.004889,-0.001784,0.003345,0.001003,0.00156,0.004621,-0.003306,0.00076,-0.000121,0.000605,-0.000248,0.002779,-0.000806,0.003212,-0.000131,0.001162,0.002397,4.5e-05,0.000239,-0.000505,0.004382,-0.000254,0.001137,-0.00044,-0.000685,0.001445
79,2026040600118,139,i,20260406,1185.252,894.185,5.7575,7e-08,3e-08,2e-08,1e-08,0.02116,2.1673,0.003275,4.1524,0.0235,20.249,20.186,2.4267,2.4603,0.00307,0.001655,-0.002182,0.001656,4.961e-05,0.025006,20.24,20.191,6.3681,4.3145,2.321e-05,0.101584,0.005777,0.004727,-0.001537,0.003377,0.000601,0.001394,0.007383,-0.002429,0.001729,3.6e-05,-0.000274,-0.000186,0.003669,-0.000922,0.003504,-1.9e-05,0.001092,0.002158,-0.000196,2.7e-05,-0.000145,0.003928,-0.000134,0.000854,-0.000124,-7e-06,0.001217
80,2026040600118,148,i,20260406,4002.349,103.744,6.0368,1.4e-07,5e-08,6e-08,2e-08,0.020988,2.2297,0.002792,4.3016,0.023132,20.343,19.745,2.348,2.601,0.002248,0.001923,-0.001652,0.00079,4.967e-05,0.024298,20.339,19.751,7.1059,5.0442,2.794e-05,0.100854,-0.006359,0.005382,-0.001633,0.002205,0.00064,0.001619,0.010005,-0.005986,0.00192,-0.000452,-0.000215,1.3e-05,-0.001253,-0.001275,0.003177,-7.3e-05,0.000878,0.000467,0.000344,-0.0001,-0.00042,0.004325,-0.000173,0.00086,0.000324,-0.000592,0.00036
81,2026040600118,148,i,20260406,1962.986,249.625,5.6247,1.7e-07,9e-08,1e-07,7e-08,0.022455,2.2402,0.001768,4.9461,0.023666,19.988,19.622,2.324,2.5082,0.002473,0.001681,-0.001394,0.001117,6.195e-05,0.024876,19.985,19.627,6.9857,5.1049,4.222e-05,0.10084,-0.010678,0.008106,-0.002127,0.003263,0.00069,0.00193,-0.000973,-0.004508,0.001432,-0.000608,-0.000465,-0.000695,0.002212,-0.000312,0.002568,0.000329,0.000996,0.001951,0.000926,-0.000422,-0.001011,0.003584,0.000211,0.000731,-0.000942,-0.000516,0.001341
82,2026040600118,148,i,20260406,1458.833,321.001,5.5581,4e-08,2e-08,2e-08,1e-08,0.023007,2.12,0.003201,4.0526,0.02524,19.831,20.003,2.302,2.4265,0.001852,0.001915,-0.001726,0.001342,4.733e-05,0.026805,19.828,20.008,6.2452,4.411,2.216e-05,0.105746,-1e-06,0.006253,-0.001387,0.003106,0.000573,0.0018,-0.005563,-0.003875,0.000789,7.6e-05,-0.000212,-0.000319,0.00271,-0.00021,0.003322,-8e-06,0.001114,0.001598,0.000161,-0.000222,-0.000227,0.003931,-0.000134,0.000867,-0.000758,-0.000203,0.001065
83,2026040600118,148,i,20260406,1179.901,387.905,5.5278,3e-08,2e-08,2e-08,1e-08,0.023344,2.1146,0.002983,4.1468,0.025297,19.899,19.907,2.2965,2.4114,0.00202,0.001821,-0.001778,0.001398,5.104e-05,0.02684,19.894,19.912,6.28,4.482,2.682e-05,0.10561,-0.002894,0.006153,-0.001525,0.003372,0.000339,0.001607,-0.003514,-0.0038,0.00123,-0.000265,-0.000194,-0.000141,0.002705,-0.000621,0.003226,-4.9e-05,0.001287,0.001635,0.000169,-0.000217,-0.000173,0.003789,-4.7e-05,0.001121,-0.000621,-7e-05,0.001428
84,2026040600118,148,i,20260406,3328.467,494.043,5.8411,2.2e-07,9e-08,1.1e-07,6e-08,0.020195,2.2633,0.003231,4.0904,0.02295,20.471,20.037,2.3943,2.6377,0.00284,0.001754,-0.00166,0.000776,3.67e-05,0.024036,20.466,20.044,7.5168,5.39,1.675e-05,0.10115,0.00202,0.008354,-0.001271,0.002261,0.000636,0.001287,0.014092,-0.0056,0.002038,-0.000245,-0.000172,0.000389,0.002518,-0.002246,0.003051,0.000491,0.000912,0.001444,-0.000296,-0.000394,0.000207,0.004153,1.4e-05,0.000829,0.000297,-0.000244,0.00102
85,2026040600118,157,i,20260406,1925.486,65.236,5.7855,2.3e-07,6e-08,8e-08,3e-08,0.021349,2.3005,0.002117,4.5073,0.023425,20.478,20.237,2.3187,2.6091,0.002193,0.001966,-0.002684,0.000746,4.793e-05,0.024442,20.474,20.247,7.5342,5.599,3.11e-05,0.100791,0.007426,0.008864,-0.00136,0.001904,0.00095,0.001672,0.014977,-0.0039,0.002495,-8.6e-05,-0.000518,-0.000295,0.001732,-0.003236,0.001849,0.000219,0.001603,0.000514,-0.00088,-3e-06,-0.000155,0.004415,0.000221,0.001491,0.000389,0.000486,0.000605
86,2026040600118,157,i,20260406,1945.969,406.54,5.8138,1.7e-07,5e-08,7e-08,3e-08,0.020629,2.203,0.003314,4.076,0.023334,19.963,19.544,2.3189,2.6144,0.001566,0.002072,-0.0019,0.000792,4.794e-05,0.024452,19.958,19.551,7.1975,5.1806,2.864e-05,0.101042,-0.012313,0.009012,-0.002882,0.003001,0.000451,0.001493,-0.001888,-0.004422,0.002549,-0.000724,-0.000293,1.3e-05,-0.000306,-0.001093,0.00249,-7.2e-05,0.001525,0.001252,-3.4e-05,-0.000442,0.000142,0.004263,-0.000241,0.001119,-0.000666,0.000124,0.000637
87,2026040600118,157,i,20260406,3241.061,458.058,5.922,1.5e-07,1.2e-07,1.4e-07,8e-08,0.021233,2.319,0.002049,4.5575,0.022687,20.057,20.062,2.3515,2.6733,0.00317,0.001978,-0.003661,0.000527,4.58e-05,0.023649,20.051,20.076,7.6522,5.5529,2.648e-05,0.100805,0.002075,0.008748,-0.002546,0.001669,0.000697,0.001515,0.001721,-0.00559,0.002865,-0.000281,-0.000194,-0.000626,-0.000352,-0.002621,0.00207,0.000629,0.001513,0.002088,2.5e-05,-0.000464,-0.000222,0.004188,0.000685,0.00116,-0.001143,-0.000537,0.000585
88,2026040600118,157,i,20260406,652.777,594.392,5.7522,1.6e-07,5e-08,6e-08,2e-08,0.02163,2.2461,0.002455,4.3908,0.02378,19.767,20.402,2.3197,2.5535,0.001504,0.00202,-0.001073,0.00116,4.829e-05,0.025193,19.76,20.407,6.4819,4.4588,2.304e-05,0.101795,0.010952,0.008494,0.000111,0.002501,0.000673,0.002015,-0.006609,-0.006575,0.001194,0.000482,-0.00058,-0.000728,0.001219,-0.001608,0.002637,0.000169,0.001661,0.001522,0.000818,-0.00038,-0.000517,0.003819,0.000408,0.001181,-0.001366,-0.000302,0.001223
89,2026040600118,157,i,20260406,2983.183,621.115,5.9078,8e-08,3e-08,5e-08,0.0,0.020942,2.3348,0.001924,4.6968,0.022309,20.181,20.116,2.3779,2.6734,0.001927,0.001938,-0.002947,0.000672,4.82e-05,0.023302,20.176,20.128,7.6264,5.4799,2.953e-05,0.099523,0.003614,0.00877,-0.001945,0.001783,0.000921,0.001923,0.005422,-0.005357,0.002419,2.6e-05,-0.000526,-2e-05,0.000599,-0.002481,0.002227,0.00038,0.00136,0.000973,0.000362,-0.00037,-0.000293,0.004098,0.000604,0.001112,-0.000114,-0.000161,0.000806
90,2026040600118,166,i,20260406,1803.036,72.539,6.0526,1.2e-07,4e-08,4e-08,1e-08,0.01952,2.4559,0.00155,5.0296,0.020722,20.034,19.538,2.6504,2.6003,0.003389,0.000806,-0.003729,0.00101,4.943e-05,0.021429,20.028,19.541,9.3555,7.2643,3.533e-05,0.095759,-0.01182,0.005251,-0.003118,0.003262,0.000963,0.001156,-0.000106,-0.005222,0.002417,-0.000502,-0.000566,3.1e-05,0.00599,-0.00116,0.002269,-0.000352,0.001057,0.002556,-0.000518,-0.000372,-0.000105,0.001909,-0.00032,0.001387,-0.001069,0.000339,0.001642
91,2026040600118,166,i,20260406,1493.17,161.977,6.0674,9e-08,7e-08,8e-08,5e-08,0.020147,2.42,0.001606,4.9663,0.021132,20.164,19.981,2.6314,2.5749,0.004837,0.000969,-0.002919,0.001161,4.603e-05,0.021973,20.154,19.984,8.563,6.3232,2.924e-05,0.097572,-0.000157,0.003932,-0.00214,0.002422,0.001301,0.001739,0.003953,-0.00535,0.001252,-0.000128,-4.6e-05,1.7e-05,0.005414,-0.000506,0.002449,-0.000329,0.001029,0.003733,-0.000158,-0.00059,-0.000402,0.002687,-0.00064,0.001064,-0.000914,-2.1e-05,0.001091
92,2026040600118,166,i,20260406,3046.168,233.824,6.0389,1e-07,7e-08,8e-08,5e-08,0.020731,2.3985,0.001502,5.0173,0.021649,20.16,19.83,2.5559,2.5783,0.003186,0.000984,-0.005243,0.00078,5.035e-05,0.022391,20.153,19.837,9.0336,7.0963,3.473e-05,0.098572,-0.00414,0.004471,-0.004048,0.002397,0.001745,0.001101,0.003884,-0.005206,0.002744,-0.000688,-0.000206,-0.000199,0.003861,-0.000339,0.002554,0.000245,0.001186,0.002425,0.00033,-0.000388,-0.000228,0.002363,-0.000563,0.000961,-0.000687,5.5e-05,0.001615
93,2026040600118,166,i,20260406,1523.243,246.31,6.0841,1e-07,3e-08,4e-08,1e-08,0.02,2.4747,0.001352,5.1172,0.021108,20.234,20.311,2.6267,2.5955,0.004507,0.00103,-0.003731,0.001002,4.389e-05,0.021876,20.227,20.315,8.9577,6.7946,2.875e-05,0.097222,0.008701,0.005336,-0.002269,0.001436,0.001072,0.001993,0.006334,-0.004573,0.000572,-0.000146,-1.9e-05,-4.5e-05,0.005232,-0.000843,0.002074,0.000254,0.001182,0.00357,0.00044,-0.000167,-0.000421,0.002928,-6.1e-05,0.001214,-0.001257,-0.000426,0.001224
94,2026040600118,166,i,20260406,1060.588,565.649,6.1312,1.7e-07,3e-08,3e-08,1e-08,0.02034,2.4448,0.001346,5.1718,0.021731,19.573,19.662,2.5716,2.5468,0.003843,0.000981,-0.004182,0.001131,4.943e-05,0.022649,19.565,19.666,8.1936,6.0389,3.095e-05,0.09769,-0.00969,0.003111,-0.002922,0.003148,0.000779,0.001048,-0.012007,-0.003472,0.002021,-0.000382,-0.000213,-0.000352,0.005044,0.000689,0.002256,-0.000564,0.001328,0.002266,-0.000402,-0.000267,-0.000364,0.001082,-0.000747,0.001451,-0.00103,0.000114,0.002103
95,2026040600118,175,i,20260406,3090.99,196.815,5.942,5e-08,4e-08,4e-08,0.0,0.020429,2.2743,0.002571,4.4278,0.022122,19.985,19.822,2.5295,2.5175,0.001953,0.00132,-0.001681,0.001528,5.032e-05,0.023398,19.98,19.824,6.9811,4.7497,2.661e-05,0.09909,-0.00493,0.00389,-0.001199,0.003389,0.000259,0.00123,-0.000899,-0.006771,0.001978,-7.1e-05,-0.000374,-0.000299,0.004145,-0.000173,0.003338,-0.000715,0.001155,0.001378,0.000146,1.7e-05,-0.00057,0.002744,-0.000711,0.001078,-0.000259,-0.000347,0.001589
96,2026040600118,175,i,20260406,3301.094,236.203,5.9501,7e-08,5e-08,5e-08,2e-08,0.020807,2.3016,0.002159,4.6411,0.022236,20.086,20.209,2.5179,2.5154,0.001518,0.001261,-0.00171,0.00153,5.086e-05,0.023509,20.082,20.211,6.9817,4.7709,2.701e-05,0.099257,0.006077,0.004087,-0.001181,0.003019,0.000708,0.001328,0.002741,-0.006746,0.000469,6e-05,4.3e-05,-0.000496,0.003818,-0.000755,0.003336,-0.000464,0.001003,0.001112,0.000162,0.000193,-0.000516,0.002776,-0.000392,0.000867,-0.000289,-0.000349,0.00152
97,2026040600118,175,i,20260406,3851.37,284.127,5.9474,1.1e-07,4e-08,3e-08,0.0,0.020556,2.2232,0.002798,4.3964,0.022591,20.363,20.131,2.487,2.4745,0.001529,0.001589,-0.001383,0.001712,5.465e-05,0.024076,20.359,20.132,6.3936,4.2398,2.73e-05,0.099074,0.004507,0.002813,-0.001099,0.003429,0.00051,0.001351,0.01045,-0.006621,-0.00012,0.000425,0.000371,-0.000478,0.003618,-0.001156,0.003481,-0.000263,0.001106,0.000878,0.000466,0.000691,-0.000658,0.003486,-0.000399,0.001173,0.000531,-0.000486,0.001415
98,2026040600118,175,i,20260406,2064.899,332.699,5.9324,9e-08,5e-08,5e-08,1e-08,0.020859,2.3401,0.002002,4.6204,0.02232,19.893,19.704,2.5185,2.5404,0.003289,0.00112,-0.002134,0.001303,4.561e-05,0.023362,19.887,19.708,7.7642,5.6334,2.687e-05,0.099837,-0.008358,0.004943,-0.001777,0.003217,0.000516,0.001307,-0.003714,-0.006049,0.002122,0.000383,-0.000538,-0.000633,0.004335,-0.000169,0.002662,-0.000476,0.001111,0.002397,9.9e-05,-0.000369,-0.000404,0.002137,-0.000303,0.001166,-0.001304,-0.000103,0.001685
99,2026040600118,175,i,20260406,1837.071,400.078,5.9291,4e-08,4e-08,4e-08,1e-08,0.020858,2.3453,0.001888,4.7353,0.022038,20.067,20.085,2.5463,2.5358,0.00306,0.00115,-0.002902,0.001365,4.697e-05,0.023091,20.06,20.089,7.7179,5.5364,2.826e-05,0.099387,0.002598,0.004603,-0.002048,0.002741,0.000753,0.001682,0.001803,-0.00593,0.001547,0.00036,-0.000247,-0.000608,0.004776,-0.000421,0.002721,-0.000173,0.001047,0.0023,0.000547,-0.000254,-0.0006,0.002599,-0.000286,0.001041,-0.00066,-0.000561,0.001634
100,2026040600118,184,i,20260406,3303.33,230.088,6.0393,1.9e-07,1.2e-07,1.3e-07,6e-08,0.020133,2.4375,0.001645,4.8508,0.021443,20.327,20.09,2.5005,2.7001,0.001748,0.001533,-0.005552,0.000751,3.892e-05,0.022266,20.324,20.106,8.5048,6.2574,2.238e-05,0.098265,0.003626,0.007949,-0.004008,0.001595,0.001429,0.002088,0.009236,-0.00843,0.001894,-0.000115,0.000207,1.9e-05,0.002777,-0.003557,0.002125,0.000998,0.001264,0.001019,0.000454,-0.000135,-9.5e-05,0.003286,0.000677,0.001322,6.2e-05,-0.000358,0.001041
101,2026040600118,184,i,20260406,1403.673,262.069,5.9143,1e-07,4e-08,4e-08,1e-08,0.020695,2.3198,0.002186,4.5459,0.02239,19.669,20.075,2.4355,2.5974,0.001468,0.00164,-0.003256,0.001115,4.798e-05,0.023575,19.668,20.085,7.1864,5.0006,2.617e-05,0.099505,0.001604,0.006599,-0.002329,0.002467,0.000942,0.001692,-0.009468,-0.006772,3e-06,0.000364,0.000163,-0.000527,0.002754,-0.000689,0.002941,0.000329,0.001174,0.001253,0.000642,7.2e-05,-0.000407,0.003065,-0.000135,0.001022,-0.000476,-0.00033,0.001423
102,2026040600118,184,i,20260406,553.255,267.801,5.8691,1.2e-07,8e-08,8e-08,5e-08,0.020424,2.2721,0.002637,4.4144,0.022264,20.249,19.804,2.4663,2.5812,0.000362,0.00168,-0.002682,0.001254,4.647e-05,0.023552,20.249,19.811,6.9264,4.688,2.239e-05,0.099316,-0.004672,0.006315,-0.002206,0.00307,0.000175,0.0016,0.006759,-0.006175,0.00072,-0.000172,0.000469,-0.000257,0.003431,-0.001709,0.003142,-0.000607,0.001578,0.000116,-0.000282,0.000897,-0.00081,0.003578,-2e-05,0.000892,0.000113,-0.000188,0.00087
103,2026040600118,184,i,20260406,1151.007,379.758,5.9291,8e-08,6e-08,6e-08,3e-08,0.02027,2.2778,0.002023,4.9753,0.021412,20.005,19.764,2.4471,2.5832,0.000762,0.001995,-0.003395,0.001184,6.966e-05,0.022757,20.004,19.776,6.5167,4.2635,4.159e-05,0.095625,-0.005967,0.005743,-0.002715,0.003179,0.000613,0.001368,-0.00024,-0.00573,0.000652,-0.000274,0.000422,-0.000372,0.001983,-0.000426,0.00327,-2.7e-05,0.001547,0.000546,0.000196,0.000191,-0.000527,0.004017,1.5e-05,0.001258,-0.000591,-0.000359,0.001247
104,2026040600118,184,i,20260406,3140.189,448.668,6.0621,1.2e-07,5e-08,7e-08,1e-08,0.019566,2.3291,0.002546,4.4351,0.021437,20.187,19.669,2.4382,2.7256,0.0013,0.001652,-0.004534,0.000608,4.796e-05,0.022301,20.186,19.686,8.1534,5.9017,2.965e-05,0.09756,-0.007518,0.007972,-0.004426,0.002844,0.001417,0.001246,0.004552,-0.0079,0.002289,-0.000137,6.7e-05,-0.000226,0.000318,-0.002031,0.002676,0.000433,0.001056,0.000639,0.000882,9e-06,-0.000341,0.003477,0.000225,0.001034,-0.000105,-0.00046,0.000918
